Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
4173,225694.78996705025,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4174,225694.78996705025,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4175,225694.78996705025,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4176,225694.78996705025,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4177,228731.28058058518,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4178,235381.0296802809,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4179,242934.7296802809,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4180,250488.4296802809,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4181,258042.12968028092,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4182,265595.82968028093,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4183,273149.52968028095,10000.000000000002,0.0,9503.474531957072,0.0,0.0,0.0
4184,280703.22968028096,10000.000000000002,0.0,10063.653517308912,0.0,0.0,0.0
4185,288256.92968028097,10000.000000000002,0.0,12722.253517308913,0.0,0.0,0.0
4186,295810.629680281,10000.000000000002,0.0,15380.853517308913,0.0,0.0,0.0
4187,303364.329680281,10000.000000000002,0.0,18039.453517308913,0.0,0.0,0.0
4188,310918.029680281,10000.000000000002,0.0,20698.053517308912,0.0,0.0,0.0
4189,318471.729680281,10000.000000000002,0.0,23274.631670965275,0.0,0.0,0.0
4190,326025.429680281,10000.000000000002,0.0,25730.155836633654,0.0,0.0,0.0
4191,333579.12968028104,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4192,341132.82968028105,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4193,345788.86152265366,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4194,345788.86152265366,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4195,345788.86152265366,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4196,345788.86152265366,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4197,342234.9367523318,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4198,337479.7924441894,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4199,334439.15277843416,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4200,331479.47050167806,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4201,331479.47050167806,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4202,331479.47050167806,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4203,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4204,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4205,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4206,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4207,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4208,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4209,330294.0338789182,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4210,330294.0338789182,10000.000000000002,0.0,25573.06480057835,0.0,0.0,0.0
4211,330294.0338789182,10000.000000000002,0.0,23362.062730719495,0.0,0.0,0.0
4212,332303.68198313547,10000.000000000002,0.0,23362.062730719495,0.0,0.0,0.0
4213,339857.3819831355,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4214,347411.0819831355,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4215,354964.7819831355,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4216,362518.4819831355,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4217,370072.1819831355,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4218,374582.0317027777,10000.000000000002,0.0,23376.252398124005,0.0,0.0,0.0
4219,375541.1446307117,10000.000000000002,0.0,20497.51736831679,0.0,0.0,0.0
4220,375541.1446307117,10000.000000000002,0.0,17215.295146094566,0.0,0.0,0.0
4221,375541.1446307117,10000.000000000002,0.0,13933.072923872343,0.0,0.0,0.0
4222,375541.1446307117,10000.000000000002,0.0,10650.85070165012,0.0,0.0,0.0
4223,375541.1446307117,10000.000000000002,0.0,7711.815797508178,0.0,0.0,0.0
4224,375692.5762942627,10000.000000000002,0.0,6221.109319663018,0.0,0.0,0.0
4225,380082.5352232598,10000.000000000002,0.0,6221.109319663018,0.0,0.0,0.0
4226,387475.4670149612,10000.000000000002,0.0,6497.776564759206,0.0,0.0,0.0
4227,394075.5790908083,10000.000000000002,0.0,9156.376564759206,0.0,0.0,0.0
4228,399272.2320404165,10000.000000000002,0.0,11814.976564759207,0.0,0.0,0.0
4229,403557.1230535517,10000.000000000002,0.0,14473.576564759207,0.0,0.0,0.0
4230,407939.65130933764,10000.000000000002,0.0,17132.176564759207,0.0,0.0,0.0
4231,411498.05887875886,10000.000000000002,0.0,19790.776564759206,0.0,0.0,0.0
4232,414960.33574460074,10000.000000000002,0.0,22449.376564759204,0.0,0.0,0.0
4233,422514.03574460075,10000.000000000002,0.0,24460.34523761485,0.0,0.0,0.0
4234,430067.73574460077,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4235,437621.4357446008,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4236,445175.1357446008,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4237,452728.8357446008,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4238,460282.5357446008,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4239,467836.2357446008,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4240,475389.93574460084,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4241,482943.63574460085,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4242,490497.33574460086,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4243,498051.0357446009,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4244,502004.46198896115,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4245,502399.15462195815,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4246,502549.5928382674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4247,503509.49226610624,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4248,506252.2938142299,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4249,512478.328940565,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4250,520032.028940565,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4251,527585.728940565,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4252,535139.428940565,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4253,542693.1289405649,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4254,550211.512182053,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4255,557427.5213357725,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4256,562139.2232451754,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4257,566085.0604116893,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4258,572569.4526140633,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4259,580123.1526140632,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4260,587676.8526140632,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4261,595230.5526140631,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4262,602784.2526140631,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4263,608179.7889984642,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4264,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4265,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4266,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4267,608179.7889984642,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4268,608157.7843102809,10000.000000000002,0.0,19815.55555555556,0.0,0.0,0.0
4269,602066.3543703859,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0
4270,597910.2896293344,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0
4271,596613.2181012279,10000.000000000002,0.0,16533.333333333336,0.0,0.0,0.0
4272,596613.2181012279,10000.000000000002,0.0,13346.421906260824,0.0,0.0,0.0
4273,596613.2181012279,10000.000000000002,0.0,10064.199684038602,0.0,0.0,0.0
4274,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4275,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4276,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4277,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4278,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4279,596613.2181012279,10000.000000000002,0.0,9366.623052945082,0.0,0.0,0.0
4280,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4281,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4282,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4283,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4284,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4285,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4286,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4287,596613.2181012279,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0
4288,596613.2181012279,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
4289,594644.8817474354,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
4290,587478.8334357003,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4291,578153.2778801448,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4292,568827.7223245893,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4293,559502.1667690338,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4294,550176.6112134783,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4295,540851.0556579228,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4296,531525.5001023673,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4297,523569.25303082925,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4298,518017.09197331086,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4299,514022.3691499297,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4300,510426.5048784181,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4301,506779.25000217534,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4302,504197.45682316215,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4303,502965.4033626784,10000.000000000002,0.0,840.5446555089159,0.0,0.0,0.0
4304,501240.9344391777,10000.000000000002,0.0,3499.144655508916,0.0,0.0,0.0
4305,501240.9344391777,10000.000000000002,0.0,6157.7446555089155,0.0,0.0,0.0
4306,501240.9344391777,10000.000000000002,0.0,6157.7446555089155,0.0,0.0,0.0
4307,501240.9344391777,10000.000000000002,0.0,4795.774214373367,0.0,0.0,0.0
4308,501240.9344391777,10000.000000000002,0.0,3211.178746431355,0.0,0.0,0.0
4309,501240.9344391777,10000.000000000002,0.0,3211.178746431355,0.0,0.0,0.0
4310,501240.9344391777,10000.000000000002,0.0,3331.5676873724647,0.0,0.0,0.0
4311,501240.9344391777,10000.000000000002,0.0,4052.552065888389,0.0,0.0,0.0
4312,501240.9344391777,10000.000000000002,0.0,5406.2183775369485,0.0,0.0,0.0
4313,501240.9344391777,10000.000000000002,0.0,6941.376827792307,0.0,0.0,0.0
4314,496380.63014372665,10000.000000000002,0.0,7884.459693960594,0.0,0.0,0.0
4315,488026.6994401074,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0
4316,478701.1438845518,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0
4317,473724.4398315234,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4318,473724.4398315234,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4319,473724.4398315234,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4320,473724.4398315234,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4321,474127.892570412,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4322,478049.3728986216,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4323,482309.0764946088,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4324,485086.4762740541,10000.000000000002,0.0,0.0,0.0,0.0,0.0
4325,485702.71231904655,10000.000000000002,0.0,2658.6,0.0,0.0,0.0
4326,485702.71231904655,10000.000000000002,0.0,5317.2,0.0,0.0,0.0
4327,485702.71231904655,10000.000000000002,0.0,5536.863988550059,0.0,0.0,0.0
4328,485702.71231904655,10000.000000000002,0.0,6730.910267124242,0.0,0.0,0.0
4329,485702.71231904655,10000.000000000002,0.0,9389.510267124242,0.0,0.0,0.0
4330,485702.71231904655,10000.000000000002,0.0,12048.110267124242,0.0,0.0,0.0
4331,489554.2376122652,10000.000000000002,0.0,14706.710267124243,0.0,0.0,0.0
4332,495501.30525662185,10000.000000000002,0.0,14706.710267124243,0.0,0.0,0.0
4333,500092.22873393813,10000.000000000002,0.0,15455.556943120368,0.0,0.0,0.0
4334,502607.18388674624,10000.000000000002,0.0,18114.156943120368,0.0,0.0,0.0
4335,503334.6258296174,10000.000000000002,0.0,20772.756943120366,0.0,0.0,0.0
4336,503334.6258296174,10000.000000000002,0.0,23431.356943120365,0.0,0.0,0.0
4337,503334.6258296174,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4338,503334.6258296174,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4339,503334.6258296174,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4340,500562.6296725542,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4341,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4342,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4343,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4344,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4345,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4346,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4347,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4348,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4349,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4350,498233.56302533613,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4351,498755.2629427578,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4352,503953.7561364682,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4353,511507.4561364682,10000.000000000002,0.0,26089.956943120364,0.0,0.0,0.0
4354,519061.1561364682,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4355,526614.8561364682,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4356,534168.5561364682,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4357,541722.2561364681,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4358,549275.9561364681,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4359,556829.656136468,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4360,556829.656136468,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4361,556829.656136468,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4362,556829.656136468,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4363,556829.656136468,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4364,556829.656136468,10000.000000000002,0.0,25282.85323016054,0.0,0.0,0.0
4365,553963.2882505975,10000.000000000002,0.0,23182.733685905456,0.0,0.0,0.0
4366,548972.022470789,10000.000000000002,0.0,21039.314306422242,0.0,0.0,0.0
4367,546233.0083242733,10000.000000000002,0.0,19480.85973210426,0.0,0.0,0.0
4368,546026.7681108791,10000.000000000002,0.0,19008.660671742866,0.0,0.0,0.0
4369,546026.7681108791,10000.000000000002,0.0,19008.660671742866,0.0,0.0,0.0
4370,546026.7681108791,10000.000000000002,0.0,19008.660671742866,0.0,0.0,0.0
4371,546026.7681108791,10000.000000000002,0.0,19008.660671742866,0.0,0.0,0.0
4372,546026.7681108791,10000.000000000002,0.0,21126.475518102692,0.0,0.0,0.0
4373,546026.7681108791,10000.000000000002,0.0,21126.475518102692,0.0,0.0,0.0
4374,546026.7681108791,10000.000000000002,0.0,23785.07551810269,0.0,0.0,0.0
4375,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4376,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4377,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4378,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4379,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4380,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4381,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4382,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4383,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4384,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4385,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4386,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4387,546026.7681108791,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4388,545211.4165728206,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4389,541585.1553012813,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4390,539765.2023294661,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4391,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4392,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4393,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4394,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4395,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4396,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4397,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4398,538670.635923315,10000.000000000002,0.0,26289.642123992347,0.0,0.0,0.0
4399,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4400,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4401,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4402,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4403,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4404,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4405,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4406,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4407,538670.635923315,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4408,534341.1626748274,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4409,525015.6071192719,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4410,515690.0515637163,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4411,506364.49600816076,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4412,497038.9404526052,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4413,487713.38489704963,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4414,479237.85865338496,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0
4415,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4416,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4417,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4418,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4419,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4420,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4421,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4422,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4423,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4424,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4425,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4426,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4427,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4428,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4429,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4430,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4431,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4432,479237.85865338496,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4433,477044.309246479,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4434,467718.75369092345,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4435,458393.1981353679,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4436,449067.6425798123,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4437,439742.08702425676,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4438,430416.5314687012,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4439,425904.93723241135,10000.000000000002,0.0,23097.77777777778,0.0,0.0,0.0
4440,425904.93723241135,10000.000000000002,0.0,23080.68845708001,0.0,0.0,0.0
4441,425904.93723241135,10000.000000000002,0.0,23080.68845708001,0.0,0.0,0.0
