Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0
241,355261.7177737556,88531.43775200556,0.0,0.0,3.7852151598060736e6,1.0093154969531547e7,2.781757127571543e7
242,355397.95246679336,88531.43775200556,0.0,0.0,3.783752467328918e6,1.0091444638119418e7,2.7813011223358765e7
243,355534.1871598311,88531.43775200556,0.0,0.0,3.782322483755784e6,1.0089771158900568e7,2.7810361211303573e7
244,355670.42185286887,88531.43775200556,0.0,0.0,3.7809514016242158e6,1.0088081519230917e7,2.7809466979941964e7
245,355806.6565459066,88531.43775200556,0.0,0.0,3.7796012407481093e6,1.0086334737896025e7,2.780844263091669e7
246,355942.8912389444,88531.43775200556,0.0,0.0,3.7782450023830035e6,1.0084498156905692e7,2.7806773013160463e7
247,356079.1259319821,88531.43775200556,0.0,0.0,3.776808936961021e6,1.0082513290886361e7,2.7803667620161954e7
248,356215.3606250199,88531.43775200556,0.0,0.0,3.775235406440331e6,1.0080373470515367e7,2.7799069260849554e7
249,356351.59531805763,88531.43775200556,0.0,0.0,3.7736464917907855e6,1.007822977400017e7,2.7791705223812062e7
250,356487.8300110954,88531.43775200556,0.0,0.0,3.772072787785983e6,1.0076170923755597e7,2.7783220113165736e7
251,356624.06470413314,88531.43775200556,0.0,0.0,3.7704871176221007e6,1.007419208239939e7,2.7774678547613345e7
252,356760.2993971709,88531.43775200556,0.0,0.0,3.7689256491304445e6,1.0072246167486142e7,2.7763070659773555e7
253,356897.4731865572,88531.43775200556,0.0,0.0,3.76737690583546e6,1.0070312904783705e7,2.7752312214466855e7
254,357033.70787959493,88531.43775200556,0.0,0.0,3.765823271950589e6,1.0068345712378154e7,2.7742402783781905e7
255,357169.9425726327,89190.79949141107,0.0,0.0,3.7642948309234404e6,1.0066331135963798e7,2.773179751443749e7
256,357306.17726567044,89190.79949141107,0.0,0.0,3.7627613243201603e6,1.0064290665139325e7,2.7721272168981895e7
257,355822.7398374971,89190.79949141107,0.0,0.0,3.7611973876466043e6,1.0062228658593344e7,2.771069940622385e7
258,354339.3024093238,88698.66559188612,0.0,0.0,3.7596244237549156e6,1.0060087132111257e7,2.770021228428814e7
259,352855.8649811505,86809.77670299723,0.0,0.0,3.758010379940079e6,1.0057788320999935e7,2.768674813041759e7
260,351372.42755297717,84920.88781410834,0.0,0.0,3.7563512513586106e6,1.0055338068589749e7,2.767674617388233e7
261,349888.99012480385,84920.88781410834,0.0,0.0,3.7546679311088603e6,1.0052775562382929e7,2.766718746634439e7
262,348405.55269663053,84920.88781410834,0.0,0.0,3.753046915149767e6,1.005021986814718e7,2.7658448451319024e7
263,348541.7873896683,86450.88781410834,0.0,0.0,3.751581051983784e6,1.0047871228388382e7,2.7650646973329924e7
264,348678.02208270604,86450.88781410834,0.0,0.0,3.7502530003847294e6,1.0045795763574095e7,2.7644008945181888e7
265,348814.2567757438,86450.88781410834,0.0,0.0,3.7489944924969603e6,1.0043911202346548e7,2.7641665334866002e7
266,348950.49146878155,86450.88781410834,0.0,0.0,3.747809918180542e6,1.004216052726832e7,2.7640449475940783e7
267,349402.12807572336,86450.88781410834,0.0,0.0,3.74664998541201e6,1.0040516073398909e7,2.7639761644243e7
268,350850.29718694213,86450.88781410834,0.0,0.0,3.745489910761058e6,1.0038942999967678e7,2.7641758269293193e7
269,352298.4662981609,86450.88781410834,0.0,0.0,3.744277728766475e6,1.0037397889369324e7,2.764379003012978e7
270,353746.63540937967,86450.88781410834,0.0,0.0,3.7429638637969773e6,1.003579390213463e7,2.7645435204500943e7
271,355194.80452059844,86450.88781410834,0.0,0.0,3.7414158164440417e6,1.0034029413506566e7,2.764577938447221e7
272,356642.9736318172,86450.88781410834,0.0,0.0,3.7395811117969668e6,1.0032036831363376e7,2.7644523416389905e7
273,358091.142743036,86450.88781410834,0.0,0.0,3.7376457168403957e6,1.0029962061062016e7,2.7642690647635587e7
274,359539.31185425475,86450.88781410834,0.0,0.0,3.735714883508475e6,1.0027859667111916e7,2.7640780590155024e7
275,360987.4809654735,86450.88781410834,0.0,0.0,3.7337341194654377e6,1.002572620493185e7,2.7638786561543897e7
276,362435.6500766923,86450.88781410834,0.0,0.0,3.731782766730657e6,1.0023549474276021e7,2.7636745920219284e7
277,363883.81918791105,86450.88781410834,0.0,0.0,3.7299392817303543e6,1.0021340830034716e7,2.763470773819827e7
278,365331.9882991298,87980.88781410834,0.0,0.0,3.7281721958902823e6,1.0019088827213388e7,2.763272845122947e7
279,366780.1574103486,87980.88781410834,0.0,0.0,3.7263811843430353e6,1.0016769401898688e7,2.763072624035163e7
280,368228.32652156736,87980.88781410834,0.0,0.0,3.724558383539576e6,1.0014361770661317e7,2.7624328173462044e7
281,369676.49563278613,87980.88781410834,0.0,0.0,3.722714681994659e6,1.0011885820121486e7,2.761554697747013e7
282,371124.6647440049,87980.88781410834,0.0,0.0,3.720844294064837e6,1.0009346365663717e7,2.7607785631913804e7
283,372572.83385522367,87980.88781410834,0.0,0.0,3.718937680138758e6,1.0006747136123143e7,2.7600158822843064e7
284,372709.0685482614,88470.00000000001,0.0,0.0,3.7170642981061987e6,1.0004164066971103e7,2.759284645443632e7
285,372845.3032412992,88470.00000000001,0.0,0.0,3.7152943330791066e6,1.0001620510451233e7,2.758588132777291e7
286,372981.5379343369,88470.00000000001,0.0,0.0,3.7137248284669337e6,9.99912444364642e6,2.7579273688404582e7
287,373117.7726273747,88470.00000000001,0.0,0.0,3.712367667713738e6,9.996704803320164e6,2.7571731104979195e7
288,373254.00732041243,88470.00000000001,0.0,0.0,3.71121072208758e6,9.994358956821792e6,2.756342986202836e7
289,374166.7444903081,88470.00000000001,0.0,0.0,3.7102013308254583e6,9.992047771317726e6,2.7558868846067555e7
290,375614.9136015269,88470.00000000001,0.0,0.0,3.709537348532316e6,9.989835854395742e6,2.7556589747486655e7
291,377063.08271274564,88470.00000000001,0.0,0.0,3.7089264844184434e6,9.987569547589837e6,2.7558092721654385e7
292,378511.2518239644,90000.00000000001,0.0,0.0,3.708370662006757e6,9.985257725695657e6,2.7559768906827666e7
293,379959.4209351832,90000.00000000001,0.0,0.0,3.7078565606035576e6,9.982904464801202e6,2.7561519614993688e7
294,381407.59004640195,90000.00000000001,0.0,0.0,3.707376372996116e6,9.980526625851413e6,2.7563259953046776e7
295,382855.7591576207,90000.00000000001,0.0,0.0,3.7068418916932833e6,9.978130920581898e6,2.756466983541891e7
296,384303.9282688395,90000.00000000001,0.0,0.0,3.7061039676327044e6,9.97564423372467e6,2.756534179390715e7
297,385752.09738005826,90000.00000000001,0.0,0.0,3.705187437803796e6,9.973088768037556e6,2.7565356087729864e7
298,387200.266491277,90000.00000000001,0.0,0.0,3.704126486730985e6,9.970466252637567e6,2.7564838963572055e7
299,388648.4356024958,90000.00000000001,0.0,0.0,3.70291377628999e6,9.967769003928347e6,2.756086266764779e7
300,390096.60471371457,90000.00000000001,0.0,0.0,3.7016172613069606e6,9.965004739766803e6,2.755684307820386e7
301,391544.77382493333,90000.00000000001,0.0,0.0,3.700297210345241e6,9.962216027846301e6,2.7552902709736675e7
302,392992.9429361521,90000.00000000001,0.0,0.0,3.698990462542842e6,9.959410082133053e6,2.754595130026406e7
303,394441.1120473709,90000.00000000001,0.0,0.0,3.697701040317593e6,9.956601508372e6,2.754216439530318e7
304,395889.28115858964,90000.00000000001,0.0,0.0,3.6964143282514447e6,9.953776886296341e6,2.7538250281137805e7
305,397337.4502698084,90000.00000000001,0.0,0.0,3.695126999989754e6,9.950967166730937e6,2.753364877815266e7
306,398785.6193810272,90000.00000000001,0.0,0.0,3.693797522710875e6,9.948178920455422e6,2.752686755976292e7
307,400233.78849224595,90000.00000000001,0.0,0.0,3.692407359197465e6,9.945410976669058e6,2.7519739263946626e7
308,401681.9576034647,90000.00000000001,0.0,0.0,3.690991177993522e6,9.942681929547505e6,2.751272483792899e7
309,403130.1267146835,90000.00000000001,0.0,0.0,3.6895318281093636e6,9.939992441415343e6,2.750594099026115e7
310,404578.29582590226,90000.00000000001,0.0,0.0,3.6880194622399854e6,9.937328198749822e6,2.7499451839306477e7
311,406026.464937121,90000.00000000001,0.0,0.0,3.6864813226966225e6,9.934695715814233e6,2.7493438979734413e7
312,407474.6340483398,90000.00000000001,0.0,0.0,3.684960191120702e6,9.932120994536301e6,2.7488671346271034e7
313,408922.80315955856,90000.00000000001,0.0,0.0,3.683473557365889e6,9.929585404641628e6,2.7483783284422424e7
314,410370.97227077733,90000.00000000001,0.0,0.0,3.6817391926162383e6,9.927078173696091e6,2.7479708139616884e7
315,411819.1413819961,90000.00000000001,0.0,0.0,3.6799971942199282e6,9.92455896644403e6,2.7475844648428023e7
316,413267.31049321487,90000.00000000001,0.0,0.0,3.6782199651022675e6,9.922028016594036e6,2.7469024627859205e7
317,414715.47960443364,90000.00000000001,0.0,0.0,3.676392402349502e6,9.919479511043288e6,2.7465386279415295e7
318,414851.7142974714,90000.00000000001,0.0,0.0,3.67452146231964e6,9.91691068184024e6,2.746096696383019e7
319,414987.94899050915,90000.00000000001,0.0,0.0,3.6725442082930775e6,9.914301433093535e6,2.745703812387989e7
320,415124.1836835469,90000.00000000001,0.0,0.0,3.670339648949546e6,9.911583685038632e6,2.7452518839732237e7
321,415260.41837658465,90000.00000000001,0.0,0.0,3.66796032405134e6,9.908770889338866e6,2.7444319951955024e7
322,415396.6530696224,90000.00000000001,0.0,0.0,3.66549558592231e6,9.905878479147911e6,2.7435612911708873e7
323,415532.88776266016,90000.00000000001,0.0,0.0,3.6629752766569457e6,9.902913978215378e6,2.7429608453554418e7
324,415669.1224556979,90000.00000000001,0.0,0.0,3.6604677374049267e6,9.899890704507539e6,2.742338569035085e7
325,415805.35714873567,90000.00000000001,0.0,0.0,3.6580001726489277e6,9.896858291196654e6,2.741621471729785e7
326,415941.5918417734,90000.00000000001,0.0,0.0,3.655552160648566e6,9.893809248428682e6,2.7409571049095403e7
327,416077.8265348112,90000.00000000001,0.0,0.0,3.6531218876193566e6,9.890758191472413e6,2.740262170023237e7
328,416214.0612278489,90000.00000000001,0.0,0.0,3.650722875263143e6,9.887720858193409e6,2.7395312754115414e7
329,416350.2959208867,90000.00000000001,0.0,0.0,3.6483703589717485e6,9.88475781098288e6,2.7385983676138632e7
330,416486.53061392443,90000.00000000001,0.0,0.0,3.6460574702921663e6,9.88191517355062e6,2.737641210824568e7
331,416622.7653069622,90000.00000000001,0.0,0.0,3.6437674955065465e6,9.879217996643813e6,2.736623560328372e7
332,416758.99999999994,89504.08291187545,0.0,0.0,3.6415427633167417e6,9.876695288506726e6,2.735607610545306e7
333,415275.56257182657,90000.00000000001,0.0,0.0,3.6394266807338325e6,9.874337072940277e6,2.7343188824188754e7
334,413792.12514365325,90000.00000000001,0.0,0.0,3.6374152806764236e6,9.872106007023275e6,2.7333758880590614e7
335,412308.68771547993,90000.00000000001,0.0,0.0,3.635500574990226e6,9.869966546706518e6,2.7324793309121106e7
336,410825.2502873066,90000.00000000001,0.0,0.0,3.63371608063377e6,9.867887730785117e6,2.7316369658647664e7
337,409341.8128591333,90000.00000000001,0.0,0.0,3.6320759020363367e6,9.865845436692048e6,2.7308390754132584e7
338,407851.9342939216,90000.00000000001,0.0,0.0,3.630754937299929e6,9.863976771054016e6,2.7298608142206896e7
339,406362.05572870985,90000.00000000001,0.0,0.0,3.6295180175478877e6,9.862137123112712e6,2.728899295095672e7
340,404872.1771634981,90000.00000000001,0.0,0.0,3.6283477866837834e6,9.860329106521154e6,2.7279430363607485e7
341,403382.2985982864,90000.00000000001,0.0,0.0,3.6272188102470525e6,9.858543910332173e6,2.726971236620866e7
342,401892.4200330747,90000.00000000001,0.0,0.0,3.6260586937386943e6,9.856738043607442e6,2.725623951182819e7
343,400402.54146786296,89144.84748587079,0.0,0.0,3.624770812598557e6,9.854813861120906e6,2.7241204893936723e7
344,398912.66290265124,87255.9585969819,0.0,0.0,3.6232586906161206e6,9.852739261008762e6,2.722760304759019e7
345,397422.7843374395,85367.06970809301,0.0,0.0,3.6216143505621483e6,9.850649637030339e6,2.7213504479163613e7
346,395932.9057722278,83478.18081920412,0.0,0.0,3.6199087298883717e6,9.848603255586501e6,2.7199462667415798e7
347,394443.0272070161,81593.12698860337,0.0,0.0,3.618164835296498e6,9.846605187366476e6,2.7185527629741453e7
348,392953.14864180435,80705.74884066675,0.0,0.0,3.6164301902651307e6,9.844658122868033e6,2.7171824815510415e7
349,391463.2700765926,80583.99469095137,0.0,0.0,3.6146886749982256e6,9.842754626843987e6,2.7158355254566602e7
350,389973.3915113809,80583.99469095137,0.0,0.0,3.6129253331077974e6,9.840839353174347e6,2.71450427697397e7
351,388483.5129461692,80683.04717967892,0.0,0.0,3.611154265650321e6,9.838911533953698e6,2.713180903174963e7
352,386993.63438095746,80683.04717967892,0.0,0.0,3.6093786197907436e6,9.836996765982395e6,2.711858382692329e7
353,385503.75581574574,78794.15829079003,0.0,0.0,3.607586029552648e6,9.83511820783533e6,2.710521312592845e7
354,384013.877250534,76905.26940190114,0.0,0.0,3.605789380897993e6,9.833278507574813e6,2.7091867722590916e7
355,382523.9986853223,75016.38051301225,0.0,0.0,3.6039878835184006e6,9.831456867341343e6,2.707857628967074e7
356,381034.1201201106,73127.49162412336,0.0,0.0,3.6022202375235055e6,9.829629477008762e6,2.7062345134311948e7
357,379544.24155489885,74307.97387904578,0.0,0.0,3.6005166053375336e6,9.827760696119841e6,2.7046407027119607e7
358,378054.3629896871,75837.97387904578,0.0,0.0,3.5988893140965337e6,9.825841553618623e6,2.703399108655416e7
359,376564.4844244754,77367.97387904578,0.0,0.0,3.5973813456103094e6,9.823905440520873e6,2.7022241929757897e7
360,375074.6058592637,78897.97387904578,0.0,0.0,3.596001447902937e6,9.821986031750886e6,2.700816565732516e7
361,373584.72729405196,80427.97387904578,0.0,0.0,3.5947194125729026e6,9.820094450250007e6,2.6994656595894203e7
362,372094.84872884024,81957.97387904578,0.0,0.0,3.5935335838905857e6,9.818261116233213e6,2.6984281772111427e7
363,370604.9701636285,83487.97387904578,0.0,0.0,3.5923943072853317e6,9.816435754725639e6,2.6970970378353503e7
364,369115.0915984168,85017.97387904578,0.0,0.0,3.591293314856869e6,9.814573362744393e6,2.6957774833528053e7
365,367625.2130332051,86547.97387904578,0.0,0.0,3.5901943610560377e6,9.812629344841328e6,2.694449817491745e7
366,366135.33446799335,88077.97387904578,0.0,0.0,3.5890104073168295e6,9.810545146881076e6,2.693378823481181e7
367,364645.4559027816,86189.08499015689,0.0,0.0,3.5876118426084113e6,9.808251799874855e6,2.6921605359378055e7
368,363155.5773375699,84300.196101268,0.0,0.0,3.5859583455543914e6,9.80571483147113e6,2.690776762763365e7
369,361665.6987723582,82411.3072123791,0.0,0.0,3.584182462138697e6,9.803031660101283e6,2.6893443501982205e7
370,360175.82020714646,80522.41832349022,0.0,0.0,3.5823222224180787e6,9.800256158415783e6,2.687919317805107e7
371,358685.94164193474,78633.52943460133,0.0,0.0,3.5803789292798345e6,9.797418428924358e6,2.6865048548073456e7
372,357196.063076723,76744.64054571243,0.0,0.0,3.578403259851501e6,9.79454738619214e6,2.6851087317319125e7
373,355706.1845115113,74855.75165682354,0.0,0.0,3.5764287561526536e6,9.791669873228759e6,2.6837272982842457e7
374,354216.3059462996,72966.86276793465,0.0,0.0,3.574445082117218e6,9.788760534518061e6,2.682356720760441e7
375,352726.42738108785,71766.24478421872,0.0,0.0,3.5724419676266504e6,9.785812078103285e6,2.680989546220207e7
376,351236.5488158761,69877.35589532983,0.0,0.0,3.5703856284711887e6,9.78285609481979e6,2.679615208738992e7
377,349746.6702506644,67988.46700644094,0.0,0.0,3.5682752651020708e6,9.77992991304198e6,2.6782177554164678e7
378,348256.7916854527,66099.57811755205,0.0,0.0,3.5661579894525236e6,9.777032285496028e6,2.6765033387754068e7
379,346766.91312024096,64210.68922866316,0.0,0.0,3.5640417734295293e6,9.774141651712544e6,2.6750959873999704e7
380,345277.03455502924,62321.80033977427,0.0,0.0,3.561955420065039e6,9.771264859637441e6,2.6737001895491492e7
381,343787.1559898175,60432.91145088538,0.0,0.0,3.5599008652611244e6,9.768408958361285e6,2.6723303538416546e7
382,342297.2774246058,60324.523998839366,0.0,0.0,3.5578812925096867e6,9.76559616396261e6,2.670995819120882e7
383,340807.3988593941,58435.635109950475,0.0,0.0,3.5559331956576714e6,9.762863395781448e6,2.6697235425688267e7
384,339317.52029418235,56546.746221061585,0.0,0.0,3.5540598800641247e6,9.760235738171875e6,2.6685291305020742e7
385,337827.64172897063,55088.13055997068,0.0,0.0,3.552252575848739e6,9.757701424142972e6,2.6673952242670532e7
386,336337.7631637589,53199.24167108179,0.0,0.0,3.55049514336579e6,9.755298286112927e6,2.6662807228486095e7
387,334847.8845985472,51918.50489146328,0.0,0.0,3.548814195419984e6,9.752949446169494e6,2.6651831404386148e7
388,333358.00603333546,51918.50489146328,0.0,0.0,3.547181025351176e6,9.750635009059852e6,2.66409110227813e7
389,331868.12746812374,51918.50489146328,0.0,0.0,3.5455364701402206e6,9.74832089938067e6,2.662674037554027e7
390,330378.248902912,50029.61600257439,0.0,0.0,3.543801451811858e6,9.745952236841284e6,2.6611971970483977e7
391,328888.3703377003,48140.7271136855,0.0,0.0,3.5418421175431097e6,9.743455211446464e6,2.659879723014493e7
392,327398.4917724886,46251.83822479661,0.0,0.0,3.5395945396145256e6,9.740783283186514e6,2.6583939805997293e7
393,325908.61320727685,44362.94933590772,0.0,0.0,3.537208010039385e6,9.738025711444769e6,2.656546549781181e7
394,324418.73464206513,42474.06044701883,0.0,0.0,3.5347548776797894e6,9.735237753386106e6,2.6550147410213817e7
395,322928.8560768534,40585.171558129936,0.0,0.0,3.5322396826168722e6,9.732444927705396e6,2.6534913968763057e7
396,321438.9775116417,38696.282669241045,0.0,0.0,3.5297240582900275e6,9.72966056056469e6,2.6519904021737806e7
397,319949.09894642996,36807.393780352155,0.0,0.0,3.5272379554816238e6,9.726909116833517e6,2.6502021549993753e7
398,318459.22038121824,34918.504891463264,0.0,0.0,3.5247770605828315e6,9.724171812328331e6,2.6487450051647495e7
399,316969.3418160065,33029.616002574374,0.0,0.0,3.5223502550829966e6,9.721440690665321e6,2.6472980046618197e7
400,315479.4632507948,31140.727113685483,0.0,0.0,3.5199329801052595e6,9.71873308710172e6,2.6458462859483093e7
401,313989.5846855831,29251.838224796593,0.0,0.0,3.517501227396487e6,9.716079048212357e6,2.644371599155365e7
402,312499.70612037135,27362.949335907702,0.0,0.0,3.5150784522596276e6,9.713463496151352e6,2.642893904293938e7
403,311009.82755515963,25474.060447018812,0.0,0.0,3.51267015929843e6,9.710859776590511e6,2.6414206689787146e7
404,309519.9489899479,23585.17155812992,0.0,0.0,3.510313166335334e6,9.708294974859074e6,2.6396563242163036e7
405,308030.0704247362,21696.28266924103,0.0,0.0,3.508027132226558e6,9.705797326451087e6,2.638232120877303e7
406,306540.19185952446,19807.39378035214,0.0,0.0,3.5058119337368747e6,9.703381495732263e6,2.6368427957663782e7
407,305050.31329431274,17918.50489146325,0.0,0.0,3.503704564070755e6,9.701062146810371e6,2.635517939742685e7
408,303560.434729101,16029.61600257436,0.0,0.0,3.501721209337989e6,9.698847768754588e6,2.6343573585070524e7
409,302070.5561638893,14140.72711368547,0.0,0.0,3.499834833416828e6,9.696730400725404e6,2.6329537653583027e7
410,300580.6775986776,13185.452702562689,0.0,0.0,3.4978842612581435e6,9.694565751548268e6,2.6318621494550586e7
