Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
211,378325.86156053137,90000.00000000001,0.0,0.0,3.9473433357782206e6,1.0160360210724412e7,2.829651110938232e7,0.0,0.0
212,376842.42413235805,90000.00000000001,0.0,0.0,3.9451289549055663e6,1.0157947092570659e7,2.8283234752220046e7,0.0,0.0
213,375358.98670418473,90000.00000000001,0.0,0.0,3.94456186938709e6,1.0155526294012403e7,2.826949399897925e7,0.0,0.0
214,373875.5492760114,90000.00000000001,0.0,0.0,3.9425036775021064e6,1.015313384032136e7,2.8256840157613296e7,0.0,0.0
215,374011.78396904917,90000.00000000001,0.0,0.0,3.9405434880111334e6,1.0150813089295829e7,2.824547005361078e7,0.0,0.0
216,374148.0186620869,90000.00000000001,0.0,0.0,3.9386821282879105e6,1.0148576456693504e7,2.8236591348418694e7,0.0,0.0
217,374284.2533551247,90000.00000000001,0.0,0.0,3.936889996283405e6,1.0146392492177807e7,2.822974570785027e7,0.0,0.0
218,374420.4880481624,90000.00000000001,0.0,0.0,3.936749621234253e6,1.0144304868606778e7,2.822183605848521e7,0.0,0.0
219,374556.7227412002,90000.00000000001,0.0,0.0,3.935102273854533e6,1.0142216810785934e7,2.8215530993532144e7,0.0,0.0
220,376004.89185241895,90000.00000000001,0.0,0.0,3.9334927235949687e6,1.0140120312498832e7,2.8209596227673557e7,0.0,0.0
221,376141.1265454567,90000.00000000001,0.0,0.0,3.9319163649612763e6,1.013799192558784e7,2.8203229840091616e7,0.0,0.0
222,376277.36123849446,90000.00000000001,0.0,0.0,3.9302831191470767e6,1.013577878546874e7,2.819930905551752e7,0.0,0.0
223,376413.5959315322,90000.00000000001,0.0,0.0,3.928490765385677e6,1.0133407622521607e7,2.8194081805914547e7,0.0,0.0
224,376549.83062456996,90000.00000000001,0.0,0.0,3.9265299493438145e6,1.0130864332020085e7,2.818769202418259e7,0.0,0.0
225,375066.39319639665,90000.00000000001,0.0,0.0,3.926053769916124e6,1.0128271979286933e7,2.817197753048914e7,0.0,0.0
226,373582.9557682233,90000.00000000001,0.0,0.0,3.925591901837717e6,1.0125701683955193e7,2.8156121927031457e7,0.0,0.0
227,372099.51834005,90000.00000000001,0.0,0.0,3.923658304793584e6,1.012320500571351e7,2.814192017874135e7,0.0,0.0
228,370616.0809118767,90000.00000000001,0.0,0.0,3.923423043554481e6,1.0120837357416427e7,2.8126396160108298e7,0.0,0.0
229,369132.6434837034,90000.00000000001,0.0,0.0,3.9217356348492326e6,1.0118633880664228e7,2.8112693876563985e7,0.0,0.0
230,367649.20605553006,90000.00000000001,0.0,0.0,3.9200772151663876e6,1.011652947547994e7,2.8099279370590564e7,0.0,0.0
231,366165.76862735674,90000.00000000001,0.0,0.0,3.918341714969136e6,1.0114455072347917e7,2.8086168646324735e7,0.0,0.0
232,364682.3311991834,90000.00000000001,0.0,0.0,3.916449832226833e6,1.0112377837172078e7,2.8073183882581074e7,0.0,0.0
233,363198.8937710101,90000.00000000001,0.0,0.0,3.9143992477414035e6,1.0110324071188478e7,2.8060163659377463e7,0.0,0.0
234,361715.4563428368,89761.67539895253,0.0,0.0,3.91223646287006e6,1.0108290294102043e7,2.804714354885137e7,0.0,0.0
235,360232.01891466347,88293.11315095809,0.0,0.0,3.9100080013627065e6,1.0106252813968228e7,2.8034135020728912e7,0.0,0.0
236,358748.58148649015,88293.11315095809,0.0,0.0,3.9078106973329177e6,1.010421230431603e7,2.8021416230058063e7,0.0,0.0
237,357265.14405831683,88293.11315095809,0.0,0.0,3.905702015694414e6,1.0102199189542148e7,2.8009180292626563e7,0.0,0.0
238,355781.7066301435,88293.11315095809,0.0,0.0,3.903728689210073e6,1.0100209880342256e7,2.799750358741913e7,0.0,0.0
239,354298.2692019702,88293.11315095809,0.0,0.0,3.9035256503997645e6,1.0098265502528101e7,2.7985738676969167e7,0.0,0.0
240,354434.50389500795,88293.11315095809,0.0,0.0,3.9019466751409573e6,1.0096394405659791e7,2.797703726276713e7,0.0,0.0
241,354570.7385880457,88293.11315095809,0.0,0.0,3.9004373820282933e6,1.0094599413975993e7,2.797163587466962e7,0.0,0.0
242,354706.97328108345,88293.11315095809,0.0,0.0,3.898974689551138e6,1.0092889082563864e7,2.7970186933424067e7,0.0,0.0
243,354843.2079741212,88293.11315095809,0.0,0.0,3.897544705978004e6,1.0091215603345014e7,2.7969092476924427e7,0.0,0.0
244,354979.44266715896,89823.11315095809,0.0,0.0,3.8961736238464355e6,1.0089525963675363e7,2.797002046778504e7,0.0,0.0
245,355115.6773601967,89823.11315095809,0.0,0.0,3.8963790185258845e6,1.0087779182340471e7,2.7969662458416343e7,0.0,0.0
246,355251.91205323447,89823.11315095809,0.0,0.0,3.896578335716334e6,1.0085942601350138e7,2.7968259507326785e7,0.0,0.0
247,355388.1467462722,89823.11315095809,0.0,0.0,3.8951422702943515e6,1.0083957735330807e7,2.7966773714086384e7,0.0,0.0
248,355524.38143931,89732.7884271749,0.0,0.0,3.893568739773662e6,1.0081817914959813e7,2.7962175354773983e7,0.0,0.0
249,355660.6161323477,89732.7884271749,0.0,0.0,3.891979825124116e6,1.0079674218444616e7,2.7956134604145054e7,0.0,0.0
250,355796.8508253855,89732.7884271749,0.0,0.0,3.890406121119314e6,1.0077615368200043e7,2.7947649493498728e7,0.0,0.0
251,355933.08551842324,89732.7884271749,0.0,0.0,3.890376006510987e6,1.0075636526843837e7,2.7936249471386723e7,0.0,0.0
252,356069.320211461,89732.7884271749,0.0,0.0,3.8888145380193307e6,1.0073690611930588e7,2.792775269465804e7,0.0,0.0
253,356205.55490449874,89732.7884271749,0.0,0.0,3.8888213502799016e6,1.0071757349228151e7,2.7915949804906897e7,0.0,0.0
254,356341.7895975365,89732.7884271749,0.0,0.0,3.8872677163950307e6,1.00697901568226e7,2.7904541829101358e7,0.0,0.0
255,354858.3521693632,89732.7884271749,0.0,0.0,3.885739275367882e6,1.0067775580408243e7,2.789211433753472e7,0.0,0.0
256,353374.91474118986,89732.7884271749,0.0,0.0,3.884205768764602e6,1.006573510958377e7,2.78797667698569e7,0.0,0.0
257,351891.47731301654,89732.7884271749,0.0,0.0,3.882641832091046e6,1.006367310303779e7,2.786737178487663e7,0.0,0.0
258,350408.0398848432,89240.65452764995,0.0,0.0,3.8810688681993573e6,1.0061531576555703e7,2.78550624407187e7,0.0,0.0
259,348924.6024566699,87351.76563876106,0.0,0.0,3.8794548243845208e6,1.0059232765444381e7,2.784288717573704e7,0.0,0.0
260,347441.1650284966,85462.87674987217,0.0,0.0,3.8777956958030523e6,1.0056782513034195e7,2.7831062996979557e7,0.0,0.0
261,345957.72760032327,85462.87674987217,0.0,0.0,3.877667931108858e6,1.0054220006827375e7,2.7818213184458174e7,0.0,0.0
262,344474.29017214995,85462.87674987217,0.0,0.0,3.8760469151497646e6,1.0051664312591625e7,2.780722342823944e7,0.0,0.0
263,344610.5248651877,85462.87674987217,0.0,0.0,3.8745810519837816e6,1.0049315672832828e7,2.779940795459995e7,0.0,0.0
264,344746.75955822546,85462.87674987217,0.0,0.0,3.873253000384727e6,1.0047240208018541e7,2.7793808077059582e7,0.0,0.0
265,344882.9942512632,85462.87674987217,0.0,0.0,3.871994492496958e6,1.0045355646790994e7,2.7792502137521055e7,0.0,0.0
266,345019.22894430096,85462.87674987217,0.0,0.0,3.8708099181805397e6,1.0043604971712766e7,2.779310850081806e7,0.0,0.0
267,346467.39805551973,85462.87674987217,0.0,0.0,3.871205540967563e6,1.0041960517843354e7,2.779346511356472e7,0.0,0.0
268,347915.5671667385,85462.87674987217,0.0,0.0,3.8716010218721665e6,1.0040387444412123e7,2.779572840528158e7,0.0,0.0
269,349363.7362779573,85462.87674987217,0.0,0.0,3.8703888398775836e6,1.003884233381377e7,2.7799582388340387e7,0.0,0.0
270,350811.90538917604,85462.87674987217,0.0,0.0,3.8706305304636415e6,1.0037238346579077e7,2.780149422937822e7,0.0,0.0
271,352260.0745003948,85462.87674987217,0.0,0.0,3.869082483110706e6,1.0035473857951012e7,2.780366063157171e7,0.0,0.0
272,353708.2436116136,85462.87674987217,0.0,0.0,3.8688033340191864e6,1.0033481275807822e7,2.7802671330156073e7,0.0,0.0
273,355156.41272283235,85462.87674987217,0.0,0.0,3.8668679390626154e6,1.0031406505506461e7,2.780266078362398e7,0.0,0.0
274,356604.5818340511,83573.98786098328,0.0,0.0,3.86649266128625e6,1.0029304111556362e7,2.7800935839345183e7,0.0,0.0
275,358052.7509452699,83573.98786098328,0.0,0.0,3.864511897243213e6,1.0027170649376296e7,2.780076403295628e7,0.0,0.0
276,359500.92005648866,83573.98786098328,0.0,0.0,3.862560544508432e6,1.0024993918720467e7,2.780054561385389e7,0.0,0.0
277,360949.0891677074,83573.98786098328,0.0,0.0,3.862272615063685e6,1.0022785274479162e7,2.7798774098499544e7,0.0,0.0
278,362397.2582789262,83573.98786098328,0.0,0.0,3.862061084779169e6,1.0020533271657834e7,2.7797061478197414e7,0.0,0.0
279,363845.42739014496,85103.98786098328,0.0,0.0,3.860270073231922e6,1.0018213846343134e7,2.7795763190287936e7,0.0,0.0
280,365293.59650136373,85103.98786098328,0.0,0.0,3.8600028279840183e6,1.0015806215105763e7,2.778891578739239e7,0.0,0.0
281,366741.7656125825,85103.98786098328,0.0,0.0,3.858159126439101e6,1.0013330264565932e7,2.7783610103847247e7,0.0,0.0
282,368189.93472380127,85103.98786098328,0.0,0.0,3.8578442940648347e6,1.0010790810108162e7,2.777634350899687e7,0.0,0.0
283,369638.10383502004,85103.98786098328,0.0,0.0,3.857493235694311e6,1.0008191580567589e7,2.776871669992613e7,0.0,0.0
284,369774.3385280578,85103.98786098328,0.0,0.0,3.855619853661752e6,1.0005608511415549e7,2.77614099344103e7,0.0,0.0
285,369910.57322109555,85103.98786098328,0.0,0.0,3.8554054441902153e6,1.0003064954895679e7,2.775288925219134e7,0.0,0.0
286,370046.8079141333,85103.98786098328,0.0,0.0,3.8538359395780424e6,1.0000568888090866e7,2.774628161282301e7,0.0,0.0
287,370183.04260717105,85103.98786098328,0.0,0.0,3.8524787788248467e6,9.99814924776461e6,2.774048067869837e7,0.0,0.0
288,370319.2773002088,85103.98786098328,0.0,0.0,3.8513218331986885e6,9.995803401266238e6,2.7735290546858646e7,0.0,0.0
289,371767.4464114276,85103.98786098328,0.0,0.0,3.850312441936567e6,9.993492215762172e6,2.773315446343003e7,0.0,0.0
290,373215.61552264635,85103.98786098328,0.0,0.0,3.8496484596434245e6,9.991280298840187e6,2.7733116230432745e7,0.0,0.0
291,374663.7846338651,85103.98786098328,0.0,0.0,3.849037595529552e6,9.989013992034283e6,2.77364414268227e7,0.0,0.0
292,376111.9537450839,86633.98786098328,0.0,0.0,3.8497444788985997e6,9.986702170140103e6,2.773867712843747e7,0.0,0.0
293,377560.12285630265,86633.98786098328,0.0,0.0,3.8504513622676474e6,9.984348909245647e6,2.7741029074053466e7,0.0,0.0
294,379008.2919675214,86633.98786098328,0.0,0.0,3.849971174660206e6,9.98197107029586e6,2.7744591634328775e7,0.0,0.0
295,380456.4610787402,86633.98786098328,0.0,0.0,3.849436693357373e6,9.979575365026344e6,2.774782373892313e7,0.0,0.0
296,381904.63018995896,86633.98786098328,0.0,0.0,3.850143576726421e6,9.977088678169116e6,2.7748873112203967e7,0.0,0.0
297,383352.7993011777,86633.98786098328,0.0,0.0,3.8492270468975124e6,9.974533212482002e6,2.7750709628248904e7,0.0,0.0
298,384800.9684123965,86633.98786098328,0.0,0.0,3.849721651380257e6,9.971910697082013e6,2.775045917075776e7,0.0,0.0
299,386249.13752361527,88163.98786098328,0.0,0.0,3.850064496494818e6,9.969213448372792e6,2.774763020398972e7,0.0,0.0
300,387697.30663483404,88163.98786098328,0.0,0.0,3.8487679815117884e6,9.966449184211249e6,2.7745432836768012e7,0.0,0.0
301,389145.4757460528,88163.98786098328,0.0,0.0,3.8474479305500686e6,9.963660472290747e6,2.774331469052305e7,0.0,0.0
302,390593.6448572716,88163.98786098328,0.0,0.0,3.84614118274767e6,9.960854526577499e6,2.774129661438377e7,0.0,0.0
303,392041.81396849034,88163.98786098328,0.0,0.0,3.844851760522421e6,9.958045952816445e6,2.773933193164511e7,0.0,0.0
304,393489.9830797091,88163.98786098328,0.0,0.0,3.845120604011828e6,9.955221330740787e6,2.7735684484146405e7,0.0,0.0
305,394938.1521909279,88163.98786098328,0.0,0.0,3.8438332757501374e6,9.952411611175383e6,2.773320786032468e7,0.0,0.0
306,396386.32130214665,88163.98786098328,0.0,0.0,3.8425037984712585e6,9.949623364899868e6,2.7727810432407007e7,0.0,0.0
307,397834.4904133654,88163.98786098328,0.0,0.0,3.841113634957848e6,9.946855421113504e6,2.7722404823262393e7,0.0,0.0
308,399282.6595245842,88163.98786098328,0.0,0.0,3.841253009309461e6,9.944126373991951e6,2.7715620374956224e7,0.0,0.0
309,400730.82863580296,88163.98786098328,0.0,0.0,3.8397936594253024e6,9.94143688585979e6,2.770883652728838e7,0.0,0.0
310,402178.9977470217,88163.98786098328,0.0,0.0,3.8398368491114797e6,9.938772643194268e6,2.7702196040547434e7,0.0,0.0
311,403627.1668582405,88163.98786098328,0.0,0.0,3.838298709568117e6,9.936140160258679e6,2.7697738736530926e7,0.0,0.0
312,405075.33596945927,88163.98786098328,0.0,0.0,3.836777577992196e6,9.933565438980747e6,2.7695148188730005e7,0.0,0.0
313,406523.50508067803,88163.98786098328,0.0,0.0,3.8352909442373835e6,9.931029849086074e6,2.7690260126881395e7,0.0,0.0
314,407971.6741918968,88163.98786098328,0.0,0.0,3.835112135043288e6,9.928522618140537e6,2.76846294265203e7,0.0,0.0
315,409419.8433031156,88163.98786098328,0.0,0.0,3.8349256922025336e6,9.926003410888476e6,2.7680535902158394e7,0.0,0.0
316,410868.01241433434,88163.98786098328,0.0,0.0,3.833148463084873e6,9.923472461038481e6,2.767682699270069e7,0.0,0.0
317,412316.1815255531,88163.98786098328,0.0,0.0,3.8328764558876627e6,9.920923955487734e6,2.767178963263781e7,0.0,0.0
318,412452.41621859086,88163.98786098328,0.0,0.0,3.831005515857801e6,9.918355126284685e6,2.7668148094830483e7,0.0,0.0
319,412588.6509116286,89693.98786098328,0.0,0.0,3.8290282618312384e6,9.91574587753798e6,2.7664219254880182e7,0.0,0.0
320,412724.8856046664,89693.98786098328,0.0,0.0,3.8268237024877067e6,9.913028129483078e6,2.765969997073253e7,0.0,0.0
321,412861.1202977041,89693.98786098328,0.0,0.0,3.825999933145057e6,9.910215333783312e6,2.7652399859723058e7,0.0,0.0
322,414084.7186514414,89693.98786098328,0.0,0.0,3.823535195016027e6,9.907322923592357e6,2.764557516752301e7,0.0,0.0
323,414220.95334447915,89693.98786098328,0.0,0.0,3.8210148857506625e6,9.904358422659824e6,2.763786520968543e7,0.0,0.0
324,414357.1880375169,89693.98786098328,0.0,0.0,3.820062902054199e6,9.901335148951985e6,2.762876315131381e7,0.0,0.0
325,414493.42273055465,89693.98786098328,0.0,0.0,3.8175953372982e6,9.8983027356411e6,2.7622369956038587e7,0.0,0.0
326,415941.5918417734,90000.00000000001,0.0,0.0,3.8151473252978385e6,9.895253692873128e6,2.7615726287836142e7,0.0,0.0
327,416077.8265348112,90000.00000000001,0.0,0.0,3.8142726078241845e6,9.892202635916859e6,2.7605732846569188e7,0.0,0.0
328,416214.0612278489,90000.00000000001,0.0,0.0,3.8118735954679707e6,9.889165302637855e6,2.759842390045223e7,0.0,0.0
329,416350.2959208867,90000.00000000001,0.0,0.0,3.811076634732132e6,9.886202255427325e6,2.758843771439458e7,0.0,0.0
330,416486.53061392443,90000.00000000001,0.0,0.0,3.8103193016081057e6,9.883359617995067e6,2.7575488368723847e7,0.0,0.0
331,416622.7653069622,90000.00000000001,0.0,0.0,3.8095848823780413e6,9.88066244108826e6,2.7562485371784274e7,0.0,0.0
332,416758.99999999994,89504.08291187545,0.0,0.0,3.808915705743792e6,9.878139732951172e6,2.754894809617584e7,0.0,0.0
333,415275.56257182657,89504.08291187545,0.0,0.0,3.8083551787164384e6,9.875781517384723e6,2.7535794148244865e7,0.0,0.0
334,413792.12514365325,89504.08291187545,0.0,0.0,3.8063437786590294e6,9.87355045146772e6,2.7524541982424505e7,0.0,0.0
335,412308.68771547993,89504.08291187545,0.0,0.0,3.8059846285283873e6,9.871410991150964e6,2.7512198633177217e7,0.0,0.0
336,410825.2502873066,89504.08291187545,0.0,0.0,3.8042001341719315e6,9.869332175229562e6,2.7501952760481555e7,0.0,0.0
337,409341.8128591333,89504.08291187545,0.0,0.0,3.802559955574498e6,9.867289881136494e6,2.7492151633744255e7,0.0,0.0
338,407851.9342939216,89504.08291187545,0.0,0.0,3.8012389908380904e6,9.865421215498462e6,2.7480546799596343e7,0.0,0.0
339,406362.05572870985,89504.08291187545,0.0,0.0,3.800002071086049e6,9.863581567557158e6,2.7469109386123944e7,0.0,0.0
340,404872.1771634981,90000.00000000001,0.0,0.0,3.7988318402219447e6,9.8617735509656e6,2.7457724576552484e7,0.0,0.0
341,403382.2985982864,90000.00000000001,0.0,0.0,3.797702863785214e6,9.859988354776619e6,2.7446184356931437e7,0.0,0.0
342,401892.4200330747,90000.00000000001,0.0,0.0,3.798098302832411e6,9.858182488051888e6,2.74324448358843e7,0.0,0.0
343,400402.54146786296,88171.71113067915,0.0,0.0,3.796810421692274e6,9.856258305565352e6,2.741869910688172e7,0.0,0.0
344,398912.66290265124,86282.82224179026,0.0,0.0,3.7952982997098374e6,9.854183705453208e6,2.740327503831296e7,0.0,0.0
345,397422.7843374395,84393.93335290137,0.0,0.0,3.793653959655865e6,9.852094081474785e6,2.7387354247664165e7,0.0,0.0
346,395932.9057722278,82505.04446401248,0.0,0.0,3.793503894537644e6,9.850047700030947e6,2.7369934658138573e7,0.0,0.0
347,394443.0272070161,81593.12698860336,0.0,0.0,3.793315555501326e6,9.848049631810922e6,2.7352621842686452e7,0.0,0.0
348,392953.14864180435,80705.74884066674,0.0,0.0,3.7915809104699586e6,9.846102567312479e6,2.733709680623319e7,0.0,0.0
349,391463.2700765926,80583.99469095135,0.0,0.0,3.7898393952030535e6,9.844199071288433e6,2.7321805023067154e7,0.0,0.0
350,389973.3915113809,80583.99469095135,0.0,0.0,3.7880760533126253e6,9.842283797618793e6,2.730667031601803e7,0.0,0.0
351,388483.5129461692,80683.0471796789,0.0,0.0,3.7863049858551486e6,9.840355978398144e6,2.7291614355805736e7,0.0,0.0
352,386993.63438095746,80683.0471796789,0.0,0.0,3.7860848955511274e6,9.83844121042684e6,2.727501137320162e7,0.0,0.0
353,385503.75581574574,78794.15829079002,0.0,0.0,3.785847860868587e6,9.836562652279776e6,2.7258262894429006e7,0.0,0.0
354,384013.877250534,76905.26940190113,0.0,0.0,3.7840512122139325e6,9.83472295201926e6,2.724309526886925e7,0.0,0.0
355,382523.9986853223,75016.38051301223,0.0,0.0,3.78224971483434e6,9.83290131178579e6,2.7227981613726854e7,0.0,0.0
356,381034.1201201106,73127.49162412334,0.0,0.0,3.780482068839445e6,9.831073921453208e6,2.721303934725695e7,0.0,0.0
357,379544.24155489885,74307.97387904576,0.0,0.0,3.778778436653473e6,9.829205140564287e6,2.7198390128953498e7,0.0,0.0
358,378054.3629896871,75837.97387904576,0.0,0.0,3.777151145412473e6,9.827285998063069e6,2.718415196616583e7,0.0,0.0
359,376564.4844244754,77367.97387904576,0.0,0.0,3.7756431769262487e6,9.82534988496532e6,2.7170580587147348e7,0.0,0.0
360,375074.6058592637,78897.97387904576,0.0,0.0,3.7742632792188763e6,9.823430476195332e6,2.7157793203603502e7,0.0,0.0
361,373584.72729405196,80427.97387904576,0.0,0.0,3.772981243888842e6,9.821538894694453e6,2.7145573031061433e7,0.0,0.0
362,372094.84872884024,81957.97387904576,0.0,0.0,3.771795415206525e6,9.819705560677659e6,2.7133375985056438e7,0.0,0.0
363,370604.9701636285,83487.97387904576,0.0,0.0,3.7722116941568265e6,9.817880199170085e6,2.7119797924631845e7,0.0,0.0
364,369115.0915984168,85017.97387904576,0.0,0.0,3.7726662572839195e6,9.816017807188839e6,2.710633571313973e7,0.0,0.0
365,367625.2130332051,86547.97387904576,0.0,0.0,3.771567303483088e6,9.814073789285773e6,2.7094347943418015e7,0.0,0.0
366,366135.33446799335,88077.97387904576,0.0,0.0,3.77038334974388e6,9.811989591325521e6,2.708181578109015e7,0.0,0.0
367,364645.4559027816,86189.08499015687,0.0,0.0,3.770540340591017e6,9.809696244319301e6,2.706625512787862e7,0.0,0.0
368,363155.5773375699,84300.19610126798,0.0,0.0,3.768886843536997e6,9.807159275915576e6,2.7050595173911992e7,0.0,0.0
369,361665.6987723582,82411.30721237909,0.0,0.0,3.767110960121303e6,9.80447610454573e6,2.7034448826038323e7,0.0,0.0
370,360175.82020714646,80522.4183234902,0.0,0.0,3.7652507204006845e6,9.80170060286023e6,2.7018376279884968e7,0.0,0.0
371,358685.94164193474,78633.52943460131,0.0,0.0,3.764862982817996e6,9.798862873368803e6,2.7000853872129574e7,0.0,0.0
372,357196.063076723,76744.64054571242,0.0,0.0,3.762887313389662e6,9.795991830636585e6,2.698507041915302e7,0.0,0.0
373,355706.1845115113,74855.75165682353,0.0,0.0,3.760912809690815e6,9.793114317673204e6,2.696943386245413e7,0.0,0.0
374,354216.3059462996,73144.21404948777,0.0,0.0,3.7589291356553794e6,9.790204978962507e6,2.6953905864993863e7,0.0,0.0
375,352726.42738108785,71943.59606577184,0.0,0.0,3.7569260211648117e6,9.787256522547731e6,2.69384118973693e7,0.0,0.0
376,351236.5488158761,70054.70717688295,0.0,0.0,3.75486968200935e6,9.784300539264236e6,2.692284630033493e7,0.0,0.0
377,349746.6702506644,68165.81828799406,0.0,0.0,3.754314874195788e6,9.781374357486425e6,2.6905493989331912e7,0.0,0.0
378,348256.7916854527,66276.92939910517,0.0,0.0,3.752197598546241e6,9.778476729940474e6,2.688963871181019e7,0.0,0.0
379,346766.91312024096,64388.04051021628,0.0,0.0,3.7500813825232466e6,9.77558609615699e6,2.6873742975833602e7,0.0,0.0
380,345277.03455502924,62499.151621327386,0.0,0.0,3.7495505847143116e6,9.772709304081887e6,2.6856407219547614e7,0.0,0.0
381,343787.1559898175,60610.262732438496,0.0,0.0,3.7490515854659528e6,9.76985340280573e6,2.683933108469489e7,0.0,0.0
382,342297.2774246058,60501.87528039248,0.0,0.0,3.747032012714515e6,9.767040608407056e6,2.682416351526494e7,0.0,0.0
