Timestep,DE00,FR00,NL00,UK00,NOM1,NON1,NOS0,DKW1,DKE1
4226,423787.0246503881,10000.000000000002,0.0,8591.019117009459,0.0,0.0,0.0,0.0,0.0
4227,430434.4893967484,10000.000000000002,0.0,10141.574386790275,0.0,0.0,0.0,0.0,0.0
4228,436085.8132326693,10000.000000000002,0.0,12595.909402863874,0.0,0.0,0.0,0.0,0.0
4229,441237.78795238887,10000.000000000002,0.0,15180.860574871285,0.0,0.0,0.0,0.0,0.0
4230,446722.8728566631,10000.000000000002,0.0,17839.460574871286,0.0,0.0,0.0,0.0,0.0
4231,451408.58847716125,10000.000000000002,0.0,20498.060574871284,0.0,0.0,0.0,0.0,0.0
4232,455445.0754061246,10000.000000000002,0.0,22711.128997652326,0.0,0.0,0.0,0.0,0.0
4233,462998.7754061246,10000.000000000002,0.0,23251.397390153586,0.0,0.0,0.0,0.0,0.0
4234,470552.4754061246,10000.000000000002,0.0,25909.997390153585,0.0,0.0,0.0,0.0,0.0
4235,478106.1754061246,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4236,485659.8754061246,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4237,493213.57540612464,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4238,500767.27540612465,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4239,508320.97540612466,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4240,515874.6754061247,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4241,523428.3754061247,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4242,530982.0754061247,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4243,536961.2295991944,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4244,537261.4878315381,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4245,537261.4878315381,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4246,537261.4878315381,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4247,537261.4878315381,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4248,537261.4878315381,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4249,540724.0215197651,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4250,546072.0371334205,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4251,552665.0998641393,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4252,559126.4493660469,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4253,564705.8997840367,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4254,569819.2175170834,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4255,574527.1229782903,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4256,576070.3509962928,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4257,576326.1881628067,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4258,579120.5803651806,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4259,585629.6769251762,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4260,593183.3769251761,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4261,600339.354934003,10000.000000000002,0.0,26257.777777777777,0.0,0.0,0.0,0.0,0.0
4262,605903.7718820543,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4263,608179.7889984642,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4264,608179.7889984642,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4265,608179.7889984642,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4266,608179.7889984642,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4267,608179.7889984642,10000.000000000002,0.0,22975.555555555555,0.0,0.0,0.0,0.0,0.0
4268,608179.7889984642,10000.000000000002,0.0,19693.333333333332,0.0,0.0,0.0,0.0,0.0
4269,607285.6671062043,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0,0.0,0.0
4270,607285.6671062043,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0,0.0,0.0
4271,607285.6671062043,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0,0.0,0.0
4272,607285.6671062043,10000.000000000002,0.0,16411.11111111111,0.0,0.0,0.0,0.0,0.0
4273,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4274,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4275,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4276,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4277,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4278,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4279,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4280,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4281,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4282,607285.6671062043,10000.000000000002,0.0,13128.888888888889,0.0,0.0,0.0,0.0,0.0
4283,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4284,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4285,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4286,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4287,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4288,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4289,607285.6671062043,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4290,601484.346374166,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4291,592158.7908186105,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4292,582833.235263055,10000.000000000002,0.0,9846.666666666666,0.0,0.0,0.0,0.0,0.0
4293,573507.6797074995,10000.000000000002,0.0,6564.444444444444,0.0,0.0,0.0,0.0,0.0
4294,564182.124151944,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4295,554856.5685963884,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4296,545531.013040833,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4297,539347.4646080278,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4298,535731.3502591708,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4299,533751.8717296871,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4300,533684.0959327834,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4301,531812.4234256793,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4302,530967.4606731045,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4303,530967.4606731045,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4304,530967.4606731045,10000.000000000002,0.0,2326.621046362264,0.0,0.0,0.0,0.0,0.0
4305,530867.8940611872,10000.000000000002,0.0,4172.666522395347,0.0,0.0,0.0,0.0,0.0
4306,530867.8940611872,10000.000000000002,0.0,3247.901532220957,0.0,0.0,0.0,0.0,0.0
4307,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4308,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4309,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4310,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4311,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4312,530867.8940611872,10000.000000000002,0.0,2638.063771966861,0.0,0.0,0.0,0.0,0.0
4313,530340.0505939274,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4314,527244.5567212672,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4315,518753.51704052574,10000.000000000002,0.0,3282.222222222222,0.0,0.0,0.0,0.0,0.0
4316,509427.9614849702,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4317,504710.5934857262,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,504710.5934857262,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,504710.5934857262,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,504710.5934857262,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,504710.5934857262,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,508051.10648439836,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,512214.68320729106,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,515212.2866283203,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,516274.07409858576,10000.000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,516274.07409858576,10000.000000000002,0.0,2658.6,0.0,0.0,0.0,0.0,0.0
4327,516274.07409858576,10000.000000000002,0.0,5317.2,0.0,0.0,0.0,0.0,0.0
4328,516274.07409858576,10000.000000000002,0.0,7975.799999999999,0.0,0.0,0.0,0.0,0.0
4329,516274.07409858576,10000.000000000002,0.0,7975.799999999999,0.0,0.0,0.0,0.0,0.0
4330,516274.07409858576,10000.000000000002,0.0,7975.799999999999,0.0,0.0,0.0,0.0,0.0
4331,519389.7546632103,10000.000000000002,0.0,10634.4,0.0,0.0,0.0,0.0,0.0
4332,525647.6367985513,10000.000000000002,0.0,13293.0,0.0,0.0,0.0,0.0,0.0
4333,529056.1369895716,10000.000000000002,0.0,15951.6,0.0,0.0,0.0,0.0,0.0
4334,531493.14326055,10000.000000000002,0.0,15951.6,0.0,0.0,0.0,0.0,0.0
4335,531493.14326055,10000.000000000002,0.0,16130.147209082836,0.0,0.0,0.0,0.0,0.0
4336,531493.14326055,10000.000000000002,0.0,16130.147209082836,0.0,0.0,0.0,0.0,0.0
4337,531493.14326055,10000.000000000002,0.0,16130.147209082836,0.0,0.0,0.0,0.0,0.0
4338,531493.14326055,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4339,531493.14326055,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4340,531493.14326055,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4341,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4342,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4343,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4344,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4345,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4346,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4347,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4348,530749.1589488519,10000.000000000002,0.0,18404.200000000008,0.0,0.0,0.0,0.0,0.0
4349,530749.1589488519,10000.000000000002,0.0,21062.800000000007,0.0,0.0,0.0,0.0,0.0
4350,530749.1589488519,10000.000000000002,0.0,21062.800000000007,0.0,0.0,0.0,0.0,0.0
4351,531264.0222786791,10000.000000000002,0.0,21062.800000000007,0.0,0.0,0.0,0.0,0.0
4352,534999.1035518133,10000.000000000002,0.0,21062.800000000007,0.0,0.0,0.0,0.0,0.0
4353,541373.4898284733,10000.000000000002,0.0,21062.800000000007,0.0,0.0,0.0,0.0,0.0
4354,548927.1898284733,10000.000000000002,0.0,23721.400000000005,0.0,0.0,0.0,0.0,0.0
4355,556480.8898284732,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4356,564034.5898284732,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4357,571588.2898284731,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4358,579141.9898284731,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4359,586695.689828473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4360,586695.689828473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4361,586695.689828473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4362,586695.689828473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4363,586695.689828473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4364,586695.689828473,10000.000000000002,0.0,23271.742119049428,0.0,0.0,0.0,0.0,0.0
4365,583781.2959338027,10000.000000000002,0.0,20071.622574794343,0.0,0.0,0.0,0.0,0.0
4366,580459.9338451796,10000.000000000002,0.0,16828.20319531113,0.0,0.0,0.0,0.0,0.0
4367,579398.2261008492,10000.000000000002,0.0,13714.193065437592,0.0,0.0,0.0,0.0,0.0
4368,579398.2261008492,10000.000000000002,0.0,11230.882893965085,0.0,0.0,0.0,0.0,0.0
4369,579398.2261008492,10000.000000000002,0.0,10690.856924277978,0.0,0.0,0.0,0.0,0.0
4370,579398.2261008492,10000.000000000002,0.0,11747.207341047118,0.0,0.0,0.0,0.0,0.0
4371,579398.2261008492,10000.000000000002,0.0,12211.66720718844,0.0,0.0,0.0,0.0,0.0
4372,579398.2261008492,10000.000000000002,0.0,14870.26720718844,0.0,0.0,0.0,0.0,0.0
4373,579398.2261008492,10000.000000000002,0.0,15935.878252357903,0.0,0.0,0.0,0.0,0.0
4374,579398.2261008492,10000.000000000002,0.0,18594.4782523579,0.0,0.0,0.0,0.0,0.0
4375,579398.2261008492,10000.000000000002,0.0,21253.0782523579,0.0,0.0,0.0,0.0,0.0
4376,579398.2261008492,10000.000000000002,0.0,23911.6782523579,0.0,0.0,0.0,0.0,0.0
4377,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4378,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4379,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4380,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4381,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4382,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4383,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4384,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4385,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4386,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4387,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4388,579398.2261008492,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4389,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4390,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4391,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4392,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4393,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4394,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4395,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4396,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4397,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4398,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4399,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4400,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4401,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4402,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4403,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4404,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4405,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4406,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4407,577275.7965321804,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4408,573827.751091071,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4409,565084.4032462826,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4410,555758.8476907271,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4411,546433.2921351716,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4412,537107.7365796161,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4413,527782.1810240606,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4414,519823.1631234035,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4415,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4416,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4417,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4418,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4419,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4420,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4421,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4422,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4423,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4424,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4425,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4426,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4427,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4428,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4429,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4430,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4431,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4432,518828.03138848674,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4433,515127.09765866696,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4434,506454.023514914,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4435,497128.4679593584,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4436,487802.91240380285,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4437,478477.3568482473,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4438,469151.8012926917,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4439,466705.64409465174,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4440,466705.64409465174,10000.000000000002,0.0,26380.000000000004,0.0,0.0,0.0,0.0,0.0
4441,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4442,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4443,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4444,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4445,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4446,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4447,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4448,466705.64409465174,10000.000000000002,0.0,24558.532766203247,0.0,0.0,0.0,0.0,0.0
4449,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4450,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4451,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4452,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4453,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4454,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4455,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4456,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4457,466705.64409465174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4458,464699.95879943174,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4459,455374.4032438762,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4460,446048.8476883206,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4461,437382.4639955583,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4462,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4463,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4464,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4465,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4466,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4467,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4468,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4469,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4470,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4471,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4472,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4473,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4474,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4475,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4476,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4477,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4478,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4479,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4480,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4481,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4482,435250.3351231669,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4483,431846.3365127315,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4484,425648.14858057996,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4485,420905.9065688031,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4486,420239.56800715224,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4487,420239.56800715224,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4488,420239.56800715224,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
4489,420239.56800715224,10000.000000000002,0.0,24237.070955039493,0.0,0.0,0.0,0.0,0.0
